price,mileage,age,year_of_manufacture
231890.74820902015,235711.13763381538,14,2011
786661.1697441738,22186.403427674697,1,2024
432489.6096558211,103841.90129268936,6,2019
711695.669292264,137588.96031209544,10,2015
438168.90595476114,123956.11633761718,13,2012
404138.12962000945,235734.23861234973,14,2011
957441.6035701161,28074.087612415125,2,2023
264019.11346488754,140750.98064291815,10,2015
347559.79376363585,175125.76942263183,10,2015
118563.91291142478,238219.22502450165,17,2008
358657.4440083589,186798.78563532044,13,2012
199802.21192727462,238081.1010129316,18,2007
195233.83511045424,154395.43728976123,19,2006
412946.70797092415,84813.5426010819,9,2016
430647.40049903805,127122.61579010557,15,2010
67674.39767051085,293529.8166780101,19,2006
126375.90759365621,244774.30801404218,20,2005
576369.5495396813,129294.79925034684,9,2016
421119.6925576196,164060.6616980048,9,2016
706940.5210220291,47248.79504231514,4,2021
390286.5761974553,137297.13748956652,11,2014
944654.4557776825,89268.49133129517,5,2020
406608.9887324875,70266.44581043384,6,2019
539483.5826755412,49439.14191591454,6,2019
710947.4929903563,27770.91551615204,2,2023
310698.83948423533,91475.80365811496,9,2016
1486017.4725159444,23266.672628083328,1,2024
105430.40979620077,328037.9668991838,18,2007
83154.37013669364,248386.58066998696,16,2009
668193.5161274405,33146.37334271778,2,2023
191450.48198561673,242569.3367709236,14,2011
381901.29429260525,118787.03705476198,12,2013
123829.96196150134,261564.40319924577,14,2011
1008252.2300945466,45122.08058304664,3,2022
108811.14095295088,302101.24565011886,17,2008
692423.414209485,135407.58543875357,7,2018
1099523.3309703702,35513.13455837663,3,2022
178242.30558184438,119115.14751777203,12,2013
93859.3382685123,202645.93289337293,19,2006
1280420.752470105,26726.13929646317,1,2024
734474.6821784597,110025.39988524454,6,2019
297264.05783647345,252316.95020498428,14,2011
682072.6475713735,67396.36760706303,9,2016
268119.47429870284,186088.9412783162,13,2012
471706.4522539522,76936.27830008283,6,2019
205398.5211445427,195545.2895321382,18,2007
451870.04835737485,68434.87897889708,7,2018
947945.4734163961,47841.38366408978,4,2021
198557.7811264751,324119.61100781185,17,2008
1060167.0749904143,28061.069429317864,3,2022
278689.01852245105,182698.76223163,13,2012
104826.69705156761,283697.86158623366,17,2008
87637.9582049211,235978.01806313006,19,2006
199238.23815914284,288692.080996213,15,2010
622159.8663157958,215908.9475616146,11,2014
200957.42567125437,189290.1752470185,17,2008
1463075.3618020846,37481.65903112021,3,2022
707505.1076385464,105263.48298993876,9,2016
87619.64888785404,217234.67631029262,19,2006
300039.9315178899,87154.22556164523,11,2014
130972.47961017289,262140.06093364037,17,2008
346137.64031687996,101028.96058306553,7,2018
518773.7694884281,48503.98129087575,5,2020
829025.0845056848,73331.55568521054,6,2019
50000.0,238801.13137101248,13,2012
555734.012272539,71434.07361645007,7,2018
440089.2257170541,129178.7763822741,13,2012
501826.49488912727,71936.09537121483,5,2020
739426.6528933619,161197.6820261479,8,2017
903243.5316432818,51977.64722768762,3,2022
536267.7686087802,99248.21196668908,6,2019
646138.3362790962,142793.3112724599,8,2017
394219.46480772697,134989.81515237156,12,2013
979636.9540802054,103688.53335658288,6,2019
665235.0038003343,97730.83451784657,8,2017
162871.5584523087,315548.24544492544,20,2005
240362.93188154453,214568.86533514247,14,2011
213221.89600032763,171967.46147306517,12,2013
84012.81099376277,179242.72707391248,20,2005
719726.4208250088,162622.0402205693,9,2016
494643.4468736109,165614.98296895833,13,2012
532318.344007497,93045.89528502377,10,2015
902678.6259453206,20409.9043491869,2,2023
1072902.5767919288,52299.281917087355,4,2021
237612.2325887309,207340.3811184489,13,2012
289991.3044395499,153027.7240332538,18,2007
166473.94213955486,254933.500688122,18,2007
112095.90165433241,208970.26215785858,20,2005
179181.65780072918,248296.65721231455,16,2009
546147.3594969679,114414.35737333226,11,2014
121145.28655444497,224425.7068426286,14,2011
555399.5914146426,152772.1828151873,12,2013
245779.42207213392,269598.4973072905,14,2011
476490.87714667263,112545.01421899394,12,2013
184840.21000517881,167926.07121046694,13,2012
819243.8092735265,87424.73540557368,9,2016
50000.0,352704.4320342243,19,2006
50000.0,371493.7163852826,20,2005
1178975.2714465824,52167.56533906739,5,2020
50000.0,258979.1035125435,16,2009
