id,age,income,occupation,region,education_level,satisfaction
1,34,52345.67,Engineer,North,Master,High
2,27,31234.89,Teacher,South,Bachelor,Medium
3,45,67890.12,Doctor,West,PhD,Very High
4,19,24567.34,Student,East,High School,Low
5,52,78901.45,Manager,North,Bachelor,Medium
6,38,45678.9,Engineer,South,Master,High
7,29,33456.78,Teacher,West,Bachelor,Low
8,41,61234.56,Doctor,East,PhD,Very High
9,25,29876.54,Student,North,High School,Medium
10,36,54321.98,Manager,South,Bachelor,High
11,48,87654.32,Engineer,West,Master,Very High
12,31,45678.23,Teacher,East,Bachelor,Medium
13,22,23456.78,Student,North,High School,Low
14,39,67890.45,Doctor,South,PhD,High
15,50,78901.23,Manager,West,Bachelor,Medium
16,28,34567.89,Engineer,East,Master,Low
17,43,56789.01,Teacher,North,Bachelor,High
18,35,45678.12,Student,South,High School,Medium
19,47,89012.34,Doctor,West,PhD,Very High
20,30,41234.56,Manager,East,Bachelor,Low
21,26,29876.45,Engineer,North,Master,Medium
22,44,67890.67,Teacher,South,Bachelor,High
23,37,54321.89,Doctor,West,PhD,Very High
24,24,26789.01,Student,East,High School,Low
25,51,78901.12,Manager,North,Bachelor,Medium
26,33,45678.34,Engineer,South,Master,High
27,40,61234.78,Teacher,West,Bachelor,Low
28,29,34567.9,Student,East,High School,Medium
29,46,87654.01,Doctor,North,PhD,Very High
30,32,52345.23,Manager,South,Bachelor,High
31,27,31234.45,Engineer,West,Master,Medium
32,45,67890.56,Teacher,East,Bachelor,Low
33,38,45678.67,Student,North,High School,High
34,50,78901.89,Doctor,South,PhD,Very High
35,34,54321.01,Manager,West,Bachelor,Medium
36,28,29876.12,Engineer,East,Master,Low
37,42,61234.34,Teacher,North,Bachelor,High
38,31,45678.56,Student,South,High School,Medium
39,49,89012.78,Doctor,West,PhD,Very High
40,25,34567.9,Manager,East,Bachelor,Low
41,37,52345.12,Engineer,North,Master,High
42,44,67890.34,Teacher,South,Bachelor,Medium
43,29,31234.56,Student,West,High School,Low
44,46,78901.67,Doctor,East,PhD,Very High
45,33,45678.89,Manager,North,Bachelor,High
46,27,29876.01,Engineer,South,Master,Medium
47,41,61234.23,Teacher,West,Bachelor,Low
48,35,54321.45,Student,East,High School,High
49,50,87654.67,Doctor,North,PhD,Very High
50,30,45678.9,Manager,South,Bachelor,Medium
51,26,31234.12,Engineer,West,Master,Low
52,43,67890.34,Teacher,East,Bachelor,High
53,38,52345.56,Student,North,High School,Medium
54,47,78901.78,Doctor,South,PhD,Very High
55,32,45678.9,Manager,West,Bachelor,Low
56,28,29876.23,Engineer,East,Master,High
57,45,61234.45,Teacher,North,Bachelor,Medium
58,34,54321.67,Student,South,High School,Low
59,49,87654.89,Doctor,West,PhD,Very High
60,31,45678.01,Manager,East,Bachelor,High
61,27,31234.34,Engineer,North,Master,Medium
62,42,67890.56,Teacher,South,Bachelor,Low
63,36,52345.78,Student,West,High School,High
64,50,78901.9,Doctor,East,PhD,Very High
65,29,45678.12,Manager,North,Bachelor,Medium
66,25,29876.34,Engineer,South,Master,Low
67,44,61234.56,Teacher,West,Bachelor,High
68,38,54321.78,Student,East,High School,Medium
69,47,87654.01,Doctor,North,PhD,Very High
70,33,45678.23,Manager,South,Bachelor,Low
71,28,31234.45,Engineer,West,Master,High
72,45,67890.67,Teacher,East,Bachelor,Medium
73,34,52345.89,Student,North,High School,Low
74,49,78901.01,Doctor,South,PhD,Very High
75,31,45678.34,Manager,West,Bachelor,High
76,27,29876.56,Engineer,East,Master,Medium
77,42,61234.78,Teacher,North,Bachelor,Low
78,36,54321.9,Student,South,High School,High
79,50,87654.12,Doctor,West,PhD,Very High
80,29,45678.45,Manager,East,Bachelor,Medium
81,25,31234.67,Engineer,North,Master,Low
82,44,67890.89,Teacher,South,Bachelor,High
83,38,52345.01,Student,West,High School,Medium
84,47,78901.23,Doctor,East,PhD,Very High
85,33,45678.34,Manager,North,Bachelor,Low
86,28,29876.56,Engineer,South,Master,High
87,45,61234.78,Teacher,West,Bachelor,Medium
88,34,54321.9,Student,East,High School,Low
89,49,87654.12,Doctor,North,PhD,Very High
90,31,45678.45,Manager,South,Bachelor,High
91,27,31234.67,Engineer,West,Master,Medium
92,42,67890.89,Teacher,East,Bachelor,Low
93,36,52345.01,Student,North,High School,High
94,50,78901.23,Doctor,South,PhD,Very High
95,29,45678.34,Manager,West,Bachelor,Medium
96,25,29876.56,Engineer,East,Master,Low
97,44,61234.78,Teacher,North,Bachelor,High
98,38,54321.9,Student,South,High School,Medium
99,47,78901.12,Doctor,West,PhD,Very High
100,33,45678.45,Manager,East,Bachelor,Low
101,28,31234.67,Engineer,North,Master,High
102,45,67890.89,Teacher,South,Bachelor,Medium
103,34,52345.01,Student,West,High School,Low
104,49,87654.23,Doctor,East,PhD,Very High
105,31,45678.34,Manager,North,Bachelor,High
106,27,29876.56,Engineer,South,Master,Medium
107,42,61234.78,Teacher,West,Bachelor,Low
108,36,54321.9,Student,East,High School,High
109,50,78901.12,Doctor,North,PhD,Very High
110,29,45678.45,Manager,South,Bachelor,Medium
111,25,31234.67,Engineer,West,Master,Low
112,44,67890.89,Teacher,East,Bachelor,High
113,38,52345.01,Student,North,High School,Medium
114,47,78901.23,Doctor,South,PhD,Very High
115,33,45678.34,Manager,West,Bachelor,Low
116,28,29876.56,Engineer,East,Master,High
117,45,61234.78,Teacher,North,Bachelor,Medium
118,34,54321.9,Student,South,High School,Low
119,49,87654.12,Doctor,West,PhD,Very High
120,31,45678.45,Manager,East,Bachelor,High
121,27,31234.67,Engineer,North,Master,Medium
122,42,67890.89,Teacher,South,Bachelor,Low
123,36,52345.01,Student,West,High School,High
124,50,78901.23,Doctor,East,PhD,Very High
125,29,45678.34,Manager,North,Bachelor,Medium
126,25,31234.56,Engineer,South,Master,Low
127,44,61234.78,Teacher,West,Bachelor,High
128,38,54321.9,Student,East,High School,Medium
129,47,78901.12,Doctor,North,PhD,Very High
130,33,45678.45,Manager,South,Bachelor,Low
131,28,29876.67,Engineer,West,Master,High
132,45,67890.89,Teacher,East,Bachelor,Medium
133,34,52345.01,Student,North,High School,Low
134,49,87654.23,Doctor,South,PhD,Very High
135,31,45678.34,Manager,West,Bachelor,High
136,27,31234.56,Engineer,East,Master,Medium
137,42,61234.78,Teacher,North,Bachelor,Low
138,36,54321.9,Student,South,High School,High
139,50,78901.12,Doctor,West,PhD,Very High
140,29,45678.45,Manager,East,Bachelor,Medium
141,25,31234.67,Engineer,North,Master,Low
142,44,67890.89,Teacher,South,Bachelor,High
143,38,52345.01,Student,West,High School,Medium
144,47,78901.23,Doctor,East,PhD,Very High
145,33,45678.34,Manager,North,Bachelor,Low
146,28,29876.56,Engineer,South,Master,High
147,45,61234.78,Teacher,West,Bachelor,Medium
148,34,54321.9,Student,East,High School,Low
149,49,87654.12,Doctor,North,PhD,Very High
150,31,45678.45,Manager,South,Bachelor,High
151,27,31234.67,Engineer,West,Master,Medium
152,42,67890.89,Teacher,East,Bachelor,Low
153,36,52345.01,Student,North,High School,High
154,50,78901.23,Doctor,South,PhD,Very High
155,29,45678.34,Manager,West,Bachelor,Medium
156,25,31234.56,Engineer,East,Master,Low
157,44,61234.78,Teacher,North,Bachelor,High
158,38,54321.9,Student,South,High School,Medium
159,47,78901.12,Doctor,West,PhD,Very High
160,33,45678.45,Manager,East,Bachelor,Low
161,28,29876.67,Engineer,North,Master,High
162,45,67890.89,Teacher,South,Bachelor,Medium
163,34,52345.01,Student,West,High School,Low
164,49,87654.23,Doctor,East,PhD,Very High
165,31,45678.34,Manager,North,Bachelor,High
166,27,31234.56,Engineer,South,Master,Medium
167,42,61234.78,Teacher,West,Bachelor,Low
168,36,54321.9,Student,East,High School,High
169,50,78901.12,Doctor,North,PhD,Very High
170,29,45678.45,Manager,South,Bachelor,Medium
171,25,31234.67,Engineer,West,Master,Low
172,44,67890.89,Teacher,East,Bachelor,High
173,38,52345.01,Student,North,High School,Medium
174,47,78901.23,Doctor,South,PhD,Very High
175,33,45678.34,Manager,West,Bachelor,Low
176,28,29876.56,Engineer,East,Master,High
177,45,61234.78,Teacher,North,Bachelor,Medium
178,34,54321.9,Student,South,High School,Low
179,49,87654.12,Doctor,West,PhD,Very High
180,31,45678.45,Manager,East,Bachelor,High
181,27,31234.67,Engineer,North,Master,Medium
182,42,67890.89,Teacher,South,Bachelor,Low
183,36,52345.01,Student,West,High School,High
184,50,78901.23,Doctor,East,PhD,Very High
185,29,45678.34,Manager,North,Bachelor,Medium
186,25,31234.56,Engineer,South,Master,Low
187,44,61234.78,Teacher,West,Bachelor,High
188,38,54321.9,Student,East,High School,Medium
189,47,78901.12,Doctor,North,PhD,Very High
190,33,45678.45,Manager,South,Bachelor,Low
191,28,29876.67,Engineer,West,Master,High
192,45,67890.89,Teacher,East,Bachelor,Medium
193,34,52345.01,Student,North,High School,Low
194,49,87654.23,Doctor,South,PhD,Very High
195,31,45678.34,Manager,West,Bachelor,High
196,27,31234.56,Engineer,East,Master,Medium
197,42,61234.78,Teacher,North,Bachelor,Low
198,36,54321.9,Student,South,High School,High
199,50,78901.12,Doctor,West,PhD,Very High
200,29,45678.45,Manager,East,Bachelor,Medium
201,25,31234.67,Engineer,North,Master,Low
202,44,67890.89,Teacher,South,Bachelor,High
203,38,52345.01,Student,West,High School,Medium
204,47,78901.23,Doctor,East,PhD,Very High
205,33,45678.34,Manager,North,Bachelor,Low
206,28,29876.56,Engineer,South,Master,High
207,45,61234.78,Teacher,West,Bachelor,Medium
208,34,54321.9,Student,East,High School,Low
209,49,87654.12,Doctor,North,PhD,Very High
210,31,45678.45,Manager,South,Bachelor,High
211,27,31234.67,Engineer,West,Master,Medium
212,42,67890.89,Teacher,East,Bachelor,Low
213,36,52345.01,Student,North,High School,High
214,50,78901.23,Doctor,South,PhD,Very High
215,29,45678.34,Manager,West,Bachelor,Medium
216,25,31234.56,Engineer,East,Master,Low
217,44,61234.78,Teacher,North,Bachelor,High
218,38,54321.9,Student,South,High School,Medium
219,47,78901.12,Doctor,West,PhD,Very High
220,33,45678.45,Manager,East,Bachelor,Low
221,28,29876.67,Engineer,North,Master,High
222,45,67890.89,Teacher,South,Bachelor,Medium
223,34,52345.01,Student,West,High School,Low
224,49,87654.23,Doctor,East,PhD,Very High
225,31,45678.34,Manager,North,Bachelor,High
226,27,31234.56,Engineer,South,Master,Medium
227,42,61234.78,Teacher,West,Bachelor,Low
228,36,54321.9,Student,East,High School,High
229,50,78901.12,Doctor,North,PhD,Very High
230,29,45678.45,Manager,South,Bachelor,Medium
231,25,31234.67,Engineer,West,Master,Low
232,44,67890.89,Teacher,East,Bachelor,High
233,38,52345.01,Student,North,High School,Medium
234,47,78901.23,Doctor,South,PhD,Very High
235,33,45678.34,Manager,West,Bachelor,Low
236,28,29876.56,Engineer,East,Master,High
237,45,61234.78,Teacher,North,Bachelor,Medium
238,34,54321.9,Student,South,High School,Low
239,49,87654.12,Doctor,West,PhD,Very High
240,31,45678.45,Manager,East,Bachelor,High
241,27,31234.67,Engineer,North,Master,Medium
242,42,67890.89,Teacher,South,Bachelor,Low
243,36,52345.01,Student,West,High School,High
244,50,78901.23,Doctor,East,PhD,Very High
245,29,45678.34,Manager,North,Bachelor,Medium
246,25,31234.56,Engineer,South,Master,Low
247,44,61234.78,Teacher,West,Bachelor,High
248,38,54321.9,Student,East,High School,Medium
249,47,78901.12,Doctor,North,PhD,Very High
250,33,45678.45,Manager,South,Bachelor,Low
251,28,29876.67,Engineer,West,Master,High
252,45,67890.89,Teacher,East,Bachelor,Medium
253,34,52345.01,Student,North,High School,Low
254,49,87654.23,Doctor,South,PhD,Very High
255,31,45678.34,Manager,West,Bachelor,High
256,27,31234.56,Engineer,East,Master,Medium
257,42,61234.78,Teacher,North,Bachelor,Low
258,36,54321.9,Student,South,High School,High
259,50,78901.12,Doctor,West,PhD,Very High
260,29,45678.45,Manager,East,Bachelor,Medium
261,25,31234.67,Engineer,North,Master,Low
262,44,67890.89,Teacher,South,Bachelor,High
263,38,52345.01,Student,West,High School,Medium
264,47,78901.23,Doctor,East,PhD,Very High
265,33,45678.34,Manager,North,Bachelor,Low
266,28,29876.56,Engineer,South,Master,High
267,45,61234.78,Teacher,West,Bachelor,Medium
268,34,54321.9,Student,East,High School,Low
269,49,87654.12,Doctor,North,PhD,Very High
270,31,45678.45,Manager,South,Bachelor,High
271,27,31234.67,Engineer,West,Master,Medium
272,42,67890.89,Teacher,East,Bachelor,Low
273,36,52345.01,Student,North,High School,High
274,50,78901.23,Doctor,South,PhD,Very High
275,29,45678.34,Manager,West,Bachelor,Medium
276,25,31234.56,Engineer,East,Master,Low
277,44,61234.78,Teacher,North,Bachelor,High
278,38,54321.9,Student,South,High School,Medium
279,47,78901.12,Doctor,West,PhD,Very High
280,33,45678.45,Manager,East,Bachelor,Low
281,28,29876.67,Engineer,North,Master,High
282,45,67890.89,Teacher,South,Bachelor,Medium
283,34,52345.01,Student,West,High School,Low
284,49,87654.23,Doctor,East,PhD,Very High
285,31,45678.34,Manager,North,Bachelor,High
286,27,31234.56,Engineer,South,Master,Medium
287,42,61234.78,Teacher,West,Bachelor,Low
288,36,52345.01,Student,East,High School,High
289,50,78901.23,Doctor,North,PhD,Very High
290,29,45678.34,Manager,South,Bachelor,Medium
291,25,31234.56,Engineer,West,Master,Low
292,44,67890.89,Teacher,East,Bachelor,High
293,38,54321.9,Student,North,High School,Medium
294,47,78901.12,Doctor,South,PhD,Very High
295,33,45678.45,Manager,West,Bachelor,Low
296,28,29876.67,Engineer,East,Master,High
297,45,61234.78,Teacher,North,Bachelor,Medium
298,34,52345.01,Student,South,High School,Low
299,49,87654.23,Doctor,West,PhD,Very High
300,31,45678.34,Manager,East,Bachelor,High
301,27,31234.56,Engineer,North,Master,Medium
302,42,67890.89,Teacher,South,Bachelor,Low
303,36,52345.01,Student,West,High School,High
304,50,78901.23,Doctor,East,PhD,Very High
305,29,45678.34,Manager,North,Bachelor,Medium
306,25,31234.56,Engineer,South,Master,Low
307,44,61234.78,Teacher,West,Bachelor,High
308,38,54321.9,Student,East,High School,Medium
309,47,78901.12,Doctor,North,PhD,Very High
310,33,45678.45,Manager,South,Bachelor,Low
311,28,29876.67,Engineer,West,Master,High
312,45,67890.89,Teacher,East,Bachelor,Medium
313,34,52345.01,Student,North,High School,Low
314,49,87654.23,Doctor,South,PhD,Very High
315,31,45678.34,Manager,West,Bachelor,High
316,27,31234.56,Engineer,East,Master,Medium
317,42,67890.89,Teacher,North,Bachelor,Low
318,36,52345.01,Student,South,High School,High
319,50,78901.23,Doctor,West,PhD,Very High
320,29,45678.34,Manager,East,Bachelor,Medium
321,25,31234.56,Engineer,North,Master,Low
322,44,61234.78,Teacher,South,Bachelor,High
323,38,54321.9,Student,West,High School,Medium
324,47,78901.12,Doctor,East,PhD,Very High
325,33,45678.45,Manager,North,Bachelor,Low
326,28,29876.67,Engineer,South,Master,High
327,45,61234.78,Teacher,West,Bachelor,Medium
328,34,52345.01,Student,East,High School,Low
329,49,87654.23,Doctor,North,PhD,Very High
330,31,45678.34,Manager,South,Bachelor,High
331,27,31234.56,Engineer,West,Master,Medium
332,42,67890.89,Teacher,East,Bachelor,Low
333,36,52345.01,Student,North,High School,High
334,50,78901.23,Doctor,South,PhD,Very High
335,29,45678.34,Manager,West,Bachelor,Medium
336,25,31234.56,Engineer,East,Master,Low
337,44,61234.78,Teacher,North,Bachelor,High
338,38,54321.9,Student,South,High School,Medium
339,47,78901.12,Doctor,West,PhD,Very High
340,33,45678.45,Manager,East,Bachelor,Low
341,28,29876.67,Engineer,North,Master,High
342,45,61234.78,Teacher,South,Bachelor,Medium
343,34,52345.01,Student,West,High School,Low
344,49,87654.23,Doctor,East,PhD,Very High
345,31,45678.34,Manager,North,Bachelor,High
346,27,31234.56,Engineer,South,Master,Medium
347,42,67890.89,Teacher,West,Bachelor,Low
348,36,52345.01,Student,East,High School,High
349,50,78901.23,Doctor,North,PhD,Very High
350,29,45678.34,Manager,South,Bachelor,Medium
351,25,31234.56,Engineer,West,Master,Low
352,44,61234.78,Teacher,East,Bachelor,High
353,38,54321.9,Student,North,High School,Medium
354,47,78901.12,Doctor,South,PhD,Very High
355,33,45678.45,Manager,West,Bachelor,Low
356,28,29876.67,Engineer,East,Master,High
357,45,61234.78,Teacher,North,Bachelor,Medium
358,34,52345.01,Student,South,High School,Low
359,49,87654.23,Doctor,West,PhD,Very High
360,31,45678.34,Manager,East,Bachelor,High
361,27,31234.56,Engineer,North,Master,Medium
362,42,67890.89,Teacher,South,Bachelor,Low
363,36,52345.01,Student,West,High School,High
364,50,78901.23,Doctor,East,PhD,Very High
365,29,45678.34,Manager,North,Bachelor,Medium
366,25,31234.56,Engineer,South,Master,Low
367,44,61234.78,Teacher,West,Bachelor,High
368,38,54321.9,Student,East,High School,Medium
369,47,78901.12,Doctor,North,PhD,Very High
370,33,45678.45,Manager,South,Bachelor,Low
371,28,29876.67,Engineer,West,Master,High
372,45,61234.78,Teacher,East,Bachelor,Medium
373,34,52345.01,Student,North,High School,Low
374,49,87654.23,Doctor,South,PhD,Very High
375,31,45678.34,Manager,West,Bachelor,High
376,27,31234.56,Engineer,East,Master,Medium
377,42,67890.89,Teacher,North,Bachelor,Low
378,36,52345.01,Student,South,High School,High
379,50,78901.23,Doctor,West,PhD,Very High
380,29,45678.34,Manager,East,Bachelor,Medium
381,25,31234.56,Engineer,North,Master,Low
382,44,61234.78,Teacher,South,Bachelor,High
383,38,54321.9,Student,West,High School,Medium
384,47,78901.12,Doctor,East,PhD,Very High
385,33,45678.45,Manager,North,Bachelor,Low
386,28,29876.67,Engineer,South,Master,High
387,45,61234.78,Teacher,West,Bachelor,Medium
388,34,52345.01,Student,East,High School,Low
389,49,87654.23,Doctor,North,PhD,Very High
390,31,45678.34,Manager,South,Bachelor,High
391,27,31234.56,Engineer,West,Master,Medium
392,42,67890.89,Teacher,East,Bachelor,Low
393,36,52345.01,Student,North,High School,High
394,50,78901.23,Doctor,South,PhD,Very High
395,29,45678.34,Manager,West,Bachelor,Medium
396,25,31234.56,Engineer,East,Master,Low
397,44,61234.78,Teacher,North,Bachelor,High
398,38,54321.9,Student,South,High School,Medium
399,47,78901.12,Doctor,West,PhD,Very High
400,33,45678.45,Manager,East,Bachelor,Low
401,28,29876.67,Engineer,North,Master,High
402,45,61234.78,Teacher,South,Bachelor,Medium
403,34,52345.01,Student,West,High School,Low
404,49,87654.23,Doctor,East,PhD,Very High
405,31,45678.34,Manager,North,Bachelor,High
406,27,31234.56,Engineer,South,Master,Medium
407,42,67890.89,Teacher,West,Bachelor,Low
408,36,52345.01,Student,East,High School,High
409,50,78901.23,Doctor,North,PhD,Very High
410,29,45678.34,Manager,South,Bachelor,Medium
411,25,31234.56,Engineer,West,Master,Low
412,44,61234.78,Teacher,East,Bachelor,High
413,38,54321.9,Student,North,High School,Medium
414,47,78901.12,Doctor,South,PhD,Very High
415,33,45678.45,Manager,West,Bachelor,Low
416,28,29876.67,Engineer,East,Master,High
417,45,61234.78,Teacher,North,Bachelor,Medium
418,34,52345.01,Student,South,High School,Low
419,49,87654.23,Doctor,West,PhD,Very High
420,31,45678.34,Manager,East,Bachelor,High
421,27,31234.56,Engineer,North,Master,Medium
422,42,67890.89,Teacher,South,Bachelor,Low
423,36,52345.01,Student,West,High School,High
424,50,78901.23,Doctor,East,PhD,Very High
425,29,45678.34,Manager,North,Bachelor,Medium
426,25,31234.56,Engineer,South,Master,Low
427,44,61234.78,Teacher,West,Bachelor,High
428,38,54321.9,Student,East,High School,Medium
429,47,78901.12,Doctor,North,PhD,Very High
430,33,45678.45,Manager,South,Bachelor,Low
431,28,29876.67,Engineer,West,Master,High
432,45,61234.78,Teacher,East,Bachelor,Medium
433,34,52345.01,Student,North,High School,Low
434,49,87654.23,Doctor,South,PhD,Very High
435,31,45678.34,Manager,West,Bachelor,High
436,27,31234.56,Engineer,East,Master,Medium
437,42,67890.89,Teacher,North,Bachelor,Low
438,36,52345.01,Student,South,High School,High
439,50,78901.23,Doctor,West,PhD,Very High
440,29,45678.34,Manager,East,Bachelor,Medium
441,25,31234.56,Engineer,North,Master,Low
442,44,61234.78,Teacher,South,Bachelor,High
443,38,54321.9,Student,West,High School,Medium
444,47,78901.12,Doctor,East,PhD,Very High
445,33,45678.45,Manager,North,Bachelor,Low
446,28,29876.67,Engineer,South,Master,High
447,45,61234.78,Teacher,West,Bachelor,Medium
448,34,52345.01,Student,East,High School,Low
449,49,87654.23,Doctor,North,PhD,Very High
450,31,45678.34,Manager,South,Bachelor,High
451,27,31234.56,Engineer,West,Master,Medium
452,42,67890.89,Teacher,East,Bachelor,Low
453,36,52345.01,Student,North,High School,High
454,50,78901.23,Doctor,South,PhD,Very High
455,29,45678.34,Manager,West,Bachelor,Medium
456,25,31234.56,Engineer,East,Master,Low
457,44,61234.78,Teacher,North,Bachelor,High
458,38,54321.9,Student,South,High School,Medium
459,47,78901.12,Doctor,West,PhD,Very High
460,33,45678.45,Manager,East,Bachelor,Low
461,28,29876.67,Engineer,North,Master,High
462,45,61234.78,Teacher,South,Bachelor,Medium
